Datetime,open,high,low,close,volume
2026-07-06 11:50:00+10:00,164.6699981689453,164.6999969482422,164.33999633789062,164.35000610351562,5424
2026-07-06 11:55:00+10:00,164.34500122070312,164.52000427246094,164.3300018310547,164.49000549316406,3881
2026-07-06 12:00:00+10:00,164.49000549316406,164.52000427246094,164.3699951171875,164.3800048828125,14984
2026-07-06 12:05:00+10:00,164.3800048828125,164.3800048828125,164.14999389648438,164.18499755859375,3155
2026-07-06 12:10:00+10:00,164.1999969482422,164.3300018310547,164.1699981689453,164.3300018310547,3786
2026-07-06 12:15:00+10:00,164.3300018310547,164.52000427246094,164.3300018310547,164.4600067138672,6530
2026-07-06 12:20:00+10:00,164.4499969482422,164.52000427246094,164.36000061035156,164.3699951171875,5056
2026-07-06 12:25:00+10:00,164.3699951171875,164.5399932861328,164.27000427246094,164.42999267578125,7265
2026-07-06 12:30:00+10:00,164.42999267578125,164.52499389648438,164.27999877929688,164.52499389648438,7363
2026-07-06 12:35:00+10:00,164.52499389648438,164.53500366210938,164.38999938964844,164.4600067138672,9173
2026-07-06 12:40:00+10:00,164.4499969482422,164.5,164.27999877929688,164.3699951171875,4839
2026-07-06 12:45:00+10:00,164.39999389648438,164.4499969482422,164.24000549316406,164.27499389648438,7813
2026-07-06 12:50:00+10:00,164.27999877929688,164.36000061035156,164.22000122070312,164.22000122070312,4630
2026-07-06 12:55:00+10:00,164.22000122070312,164.33999633789062,164.16000366210938,164.17999267578125,4159
2026-07-06 13:00:00+10:00,164.19000244140625,164.25,164.11000061035156,164.17999267578125,7547
2026-07-06 13:05:00+10:00,164.17999267578125,164.1999969482422,164.08999633789062,164.1699981689453,2600
2026-07-06 13:10:00+10:00,164.1699981689453,164.17999267578125,164.0,164.02000427246094,6604
2026-07-06 13:15:00+10:00,164.02000427246094,164.08999633789062,164.00999450683594,164.02999877929688,3076
2026-07-06 13:20:00+10:00,164.02000427246094,164.16000366210938,164.02000427246094,164.07000732421875,2972
2026-07-06 13:25:00+10:00,164.07000732421875,164.13999938964844,164.00999450683594,164.02999877929688,2683
2026-07-06 13:30:00+10:00,164.02000427246094,164.1199951171875,163.9600067138672,164.0399932861328,3449
2026-07-06 13:35:00+10:00,164.0449981689453,164.0800018310547,163.9600067138672,164.0,5280
2026-07-06 13:40:00+10:00,164.02000427246094,164.0500030517578,163.9499969482422,163.99000549316406,3836
2026-07-06 13:45:00+10:00,163.99000549316406,164.0500030517578,163.8800048828125,163.94000244140625,7742
2026-07-06 13:50:00+10:00,163.9499969482422,164.02999877929688,163.9199981689453,163.94000244140625,2040
2026-07-06 13:55:00+10:00,163.94000244140625,163.9600067138672,163.8699951171875,163.89999389648438,3257
2026-07-06 14:00:00+10:00,163.88999938964844,164.11000061035156,163.8699951171875,164.10499572753906,6869
2026-07-06 14:05:00+10:00,164.1300048828125,164.2100067138672,164.0500030517578,164.14999389648438,6846
2026-07-06 14:10:00+10:00,164.15499877929688,164.3699951171875,164.14999389648438,164.30999755859375,10035
2026-07-06 14:15:00+10:00,164.35000610351562,164.6199951171875,164.32000732421875,164.60000610351562,12526
2026-07-06 14:20:00+10:00,164.6199951171875,164.75,164.52000427246094,164.55999755859375,5486
2026-07-06 14:25:00+10:00,164.57000732421875,164.57000732421875,164.38999938964844,164.52000427246094,3059
2026-07-06 14:30:00+10:00,164.52000427246094,164.52000427246094,164.3699951171875,164.47000122070312,6112
2026-07-06 14:35:00+10:00,164.4499969482422,164.5,164.42999267578125,164.48500061035156,3190
2026-07-06 14:40:00+10:00,164.48500061035156,164.60000610351562,164.47000122070312,164.57000732421875,5936
2026-07-06 14:45:00+10:00,164.57000732421875,164.6699981689453,164.52999877929688,164.66000366210938,1954
2026-07-06 14:50:00+10:00,164.64500427246094,164.72000122070312,164.61000061035156,164.66000366210938,3414
2026-07-06 14:55:00+10:00,164.63999938964844,164.74000549316406,164.61000061035156,164.72999572753906,5210
2026-07-06 15:00:00+10:00,164.75,164.82000732421875,164.7100067138672,164.82000732421875,7117
2026-07-06 15:05:00+10:00,164.8000030517578,164.82000732421875,164.47000122070312,164.52000427246094,6026
2026-07-06 15:10:00+10:00,164.50999450683594,164.57000732421875,164.4199981689453,164.52000427246094,4870
2026-07-06 15:15:00+10:00,164.52000427246094,164.6699981689453,164.5,164.6300048828125,3643
2026-07-06 15:20:00+10:00,164.64500427246094,164.7100067138672,164.49000549316406,164.61000061035156,3141
2026-07-06 15:25:00+10:00,164.6199951171875,164.66000366210938,164.5500030517578,164.57000732421875,4540
2026-07-06 15:30:00+10:00,164.5800018310547,164.67999267578125,164.55999755859375,164.6199951171875,5731
2026-07-06 15:35:00+10:00,164.58999633789062,164.63999938964844,164.42999267578125,164.4499969482422,8980
2026-07-06 15:40:00+10:00,164.4600067138672,164.57000732421875,164.44000244140625,164.52999877929688,7350
2026-07-06 15:45:00+10:00,164.5399932861328,164.5399932861328,164.3800048828125,164.41000366210938,5068
2026-07-06 15:50:00+10:00,164.41000366210938,164.60000610351562,164.22000122070312,164.47000122070312,12723
2026-07-06 15:55:00+10:00,164.47999572753906,164.5,164.30999755859375,164.4199981689453,8737
2026-07-06 16:00:00+10:00,164.4199981689453,164.4199981689453,164.39999389648438,164.39999389648438,148
2026-07-06 16:10:00+10:00,164.66000366210938,164.66000366210938,164.66000366210938,164.66000366210938,385607
2026-07-07 10:00:00+10:00,165.36000061035156,165.36000061035156,164.5,164.64999389648438,0
2026-07-07 10:05:00+10:00,164.64500427246094,164.7949981689453,164.35000610351562,164.75999450683594,15465
2026-07-07 10:10:00+10:00,164.77000427246094,165.39999389648438,164.69000244140625,165.22000122070312,24274
2026-07-07 10:15:00+10:00,165.24000549316406,165.5800018310547,165.11000061035156,165.1300048828125,9453
2026-07-07 10:20:00+10:00,165.1699981689453,165.27999877929688,165.0,165.02999877929688,13561
2026-07-07 10:25:00+10:00,165.0500030517578,165.10000610351562,164.82000732421875,164.85499572753906,8714
2026-07-07 10:30:00+10:00,164.8300018310547,164.94000244140625,164.6300048828125,164.7100067138672,6289
2026-07-07 10:35:00+10:00,164.75,164.7899932861328,164.3800048828125,164.3800048828125,9606
2026-07-07 10:40:00+10:00,164.35499572753906,164.5,164.22999572753906,164.36000061035156,8205
2026-07-07 10:45:00+10:00,164.36000061035156,164.8000030517578,164.3300018310547,164.74000549316406,10870
2026-07-07 10:50:00+10:00,164.72999572753906,164.8699951171875,164.6199951171875,164.82000732421875,9165
2026-07-07 10:55:00+10:00,164.86000061035156,165.13999938964844,164.7899932861328,164.99000549316406,6848
2026-07-07 11:00:00+10:00,165.02000427246094,165.1699981689453,164.77000427246094,165.05999755859375,5677
2026-07-07 11:05:00+10:00,165.0749969482422,165.8000030517578,165.0749969482422,165.69000244140625,23364
2026-07-07 11:10:00+10:00,165.6999969482422,166.2899932861328,165.57000732421875,166.2899932861328,33811
2026-07-07 11:15:00+10:00,166.3000030517578,166.6699981689453,166.19000244140625,166.19000244140625,35141
2026-07-07 11:20:00+10:00,166.27000427246094,166.44000244140625,166.0800018310547,166.4199981689453,3808
2026-07-07 11:25:00+10:00,166.41000366210938,166.52000427246094,166.27999877929688,166.3300018310547,4722
2026-07-07 11:30:00+10:00,166.3300018310547,166.58999633789062,166.1999969482422,166.47500610351562,9539
2026-07-07 11:35:00+10:00,166.4600067138672,166.91000366210938,166.4600067138672,166.8800048828125,26247
2026-07-07 11:40:00+10:00,166.8699951171875,166.9499969482422,166.63499450683594,166.77999877929688,12701
2026-07-07 11:45:00+10:00,166.75999450683594,166.82000732421875,166.60000610351562,166.7550048828125,21390
2026-07-07 11:50:00+10:00,166.77999877929688,166.92999267578125,166.75,166.92999267578125,8127
2026-07-07 11:55:00+10:00,166.91000366210938,166.9199981689453,166.6199951171875,166.75,9036
2026-07-07 12:00:00+10:00,166.75999450683594,167.05499267578125,166.63999938964844,167.02000427246094,40702
2026-07-07 12:05:00+10:00,167.00999450683594,167.2899932861328,166.8800048828125,167.14999389648438,17480
2026-07-07 12:10:00+10:00,167.13999938964844,167.35000610351562,167.0800018310547,167.16000366210938,11896
2026-07-07 12:15:00+10:00,167.13999938964844,167.19000244140625,166.9499969482422,167.0500030517578,6164
2026-07-07 12:20:00+10:00,167.0500030517578,167.05999755859375,166.85000610351562,166.92999267578125,12397
2026-07-07 12:25:00+10:00,166.89999389648438,167.07000732421875,166.8300018310547,167.05999755859375,5690
2026-07-07 12:30:00+10:00,167.07000732421875,167.14999389648438,166.9499969482422,167.0,8827
2026-07-07 12:35:00+10:00,166.9949951171875,167.02000427246094,166.86000061035156,166.97000122070312,5806
2026-07-07 12:40:00+10:00,166.97000122070312,166.97000122070312,166.7899932861328,166.83999633789062,7980
2026-07-07 12:45:00+10:00,166.85000610351562,167.02999877929688,166.8300018310547,166.9600067138672,6774
2026-07-07 12:50:00+10:00,166.97999572753906,166.99000549316406,166.80999755859375,166.8800048828125,6731
2026-07-07 12:55:00+10:00,166.88999938964844,166.9199981689453,166.63999938964844,166.75,10442
2026-07-07 13:00:00+10:00,166.72999572753906,166.88999938964844,166.6699981689453,166.85000610351562,5842
2026-07-07 13:05:00+10:00,166.82000732421875,166.91000366210938,166.6999969482422,166.72999572753906,6331
2026-07-07 13:10:00+10:00,166.75,166.85000610351562,166.6999969482422,166.7899932861328,4452
2026-07-07 13:15:00+10:00,166.77000427246094,166.85000610351562,166.6999969482422,166.8000030517578,5641
2026-07-07 13:20:00+10:00,166.77000427246094,166.80999755859375,166.66000366210938,166.77000427246094,7392
2026-07-07 13:25:00+10:00,166.77000427246094,166.8699951171875,166.6999969482422,166.8699951171875,5745
2026-07-07 13:30:00+10:00,166.86000061035156,167.27999877929688,166.7899932861328,167.16000366210938,14502
2026-07-07 13:35:00+10:00,167.19000244140625,167.22000122070312,167.08999633789062,167.16000366210938,2138
2026-07-07 13:40:00+10:00,167.16000366210938,167.17999267578125,167.08999633789062,167.13999938964844,1590
2026-07-07 13:45:00+10:00,167.14999389648438,167.16000366210938,166.92999267578125,166.96499633789062,6227
2026-07-07 13:50:00+10:00,166.96499633789062,167.11000061035156,166.94000244140625,167.08999633789062,9456
2026-07-07 13:55:00+10:00,167.07000732421875,167.19500732421875,166.92999267578125,166.94000244140625,9262
2026-07-07 14:00:00+10:00,166.94000244140625,166.9499969482422,166.69000244140625,166.88999938964844,5633
2026-07-07 14:05:00+10:00,166.89999389648438,166.89999389648438,166.6300048828125,166.63999938964844,7277
2026-07-07 14:10:00+10:00,166.63999938964844,166.72000122070312,166.52000427246094,166.52999877929688,5115
2026-07-07 14:15:00+10:00,166.52000427246094,166.5399932861328,166.2899932861328,166.44000244140625,11636
2026-07-07 14:20:00+10:00,166.4600067138672,166.4600067138672,166.24000549316406,166.25,3573
2026-07-07 14:25:00+10:00,166.25999450683594,166.3699951171875,166.2100067138672,166.22000122070312,7001
2026-07-07 14:30:00+10:00,166.22000122070312,166.39999389648438,166.13999938964844,166.34500122070312,7129
2026-07-07 14:35:00+10:00,166.36000061035156,166.52000427246094,166.32000732421875,166.41000366210938,13519
2026-07-07 14:40:00+10:00,166.39999389648438,166.4499969482422,166.27999877929688,166.27999877929688,7380
2026-07-07 14:45:00+10:00,166.27000427246094,166.4499969482422,166.22999572753906,166.39999389648438,7509
2026-07-07 14:50:00+10:00,166.38999938964844,166.4199981689453,166.1999969482422,166.27000427246094,8701
2026-07-07 14:55:00+10:00,166.25,166.27000427246094,166.0500030517578,166.16000366210938,12084
2026-07-07 15:00:00+10:00,166.14999389648438,166.41000366210938,166.13999938964844,166.3300018310547,6025
2026-07-07 15:05:00+10:00,166.32000732421875,166.3699951171875,166.22000122070312,166.3000030517578,6760
2026-07-07 15:10:00+10:00,166.32000732421875,166.3300018310547,166.1300048828125,166.3300018310547,11073
2026-07-07 15:15:00+10:00,166.3000030517578,166.38999938964844,166.14999389648438,166.2949981689453,11100
2026-07-07 15:20:00+10:00,166.3000030517578,166.5,166.27000427246094,166.41000366210938,16418
2026-07-07 15:25:00+10:00,166.38999938964844,166.6199951171875,166.3699951171875,166.55999755859375,18497
2026-07-07 15:30:00+10:00,166.5800018310547,166.6199951171875,166.4199981689453,166.55999755859375,9301
2026-07-07 15:35:00+10:00,166.5800018310547,166.85000610351562,166.5800018310547,166.7899932861328,9527
2026-07-07 15:40:00+10:00,166.7899932861328,166.8699951171875,166.64999389648438,166.72000122070312,11306
2026-07-07 15:45:00+10:00,166.71499633789062,166.8000030517578,166.58999633789062,166.78500366210938,13577
2026-07-07 15:50:00+10:00,166.7899932861328,167.0,166.74000549316406,167.0,18915
2026-07-07 15:55:00+10:00,166.99000549316406,167.10000610351562,166.9600067138672,167.07000732421875,14169
2026-07-07 16:10:00+10:00,166.6999969482422,166.6999969482422,166.6999969482422,166.6999969482422,604458
2026-07-08 10:00:00+10:00,165.3000030517578,165.66000366210938,164.77999877929688,165.5399932861328,0
2026-07-08 10:05:00+10:00,165.5399932861328,165.6300048828125,164.72000122070312,165.0399932861328,20948
2026-07-08 10:10:00+10:00,165.02999877929688,165.3300018310547,164.88999938964844,165.0800018310547,24212
2026-07-08 10:15:00+10:00,165.1199951171875,165.22500610351562,164.64999389648438,164.8000030517578,28497
2026-07-08 10:20:00+10:00,164.8000030517578,164.9600067138672,164.61000061035156,164.8000030517578,12572
2026-07-08 10:25:00+10:00,164.77999877929688,165.0800018310547,164.57000732421875,164.67999267578125,15728
2026-07-08 10:30:00+10:00,164.72000122070312,164.8699951171875,164.52000427246094,164.67999267578125,16850
2026-07-08 10:35:00+10:00,164.6699981689453,164.9199981689453,164.66000366210938,164.91000366210938,14082
2026-07-08 10:40:00+10:00,164.91000366210938,165.16000366210938,164.76499938964844,164.7899932861328,7484
2026-07-08 10:45:00+10:00,164.7899932861328,165.05999755859375,164.75,164.75999450683594,16833
2026-07-08 10:50:00+10:00,164.75,165.02000427246094,164.5500030517578,164.97500610351562,22960
2026-07-08 10:55:00+10:00,164.97000122070312,165.27999877929688,164.92999267578125,164.97000122070312,10464
2026-07-08 11:00:00+10:00,164.94000244140625,164.94000244140625,164.57000732421875,164.75999450683594,19064
2026-07-08 11:05:00+10:00,164.75999450683594,164.77000427246094,164.25,164.25999450683594,22904
2026-07-08 11:10:00+10:00,164.27000427246094,164.6999969482422,164.22999572753906,164.6999969482422,6906
2026-07-08 11:15:00+10:00,164.67999267578125,164.8000030517578,164.5,164.5800018310547,9588
2026-07-08 11:20:00+10:00,164.58999633789062,164.69000244140625,164.35000610351562,164.5,7577
2026-07-08 11:25:00+10:00,164.50999450683594,164.75999450683594,164.2899932861328,164.52999877929688,11092
2026-07-08 11:30:00+10:00,164.55999755859375,164.5800018310547,164.25999450683594,164.33999633789062,18628
2026-07-08 11:35:00+10:00,164.32000732421875,164.42999267578125,164.1300048828125,164.3300018310547,13403
2026-07-08 11:40:00+10:00,164.41000366210938,164.55999755859375,164.2899932861328,164.55999755859375,5156
2026-07-08 11:45:00+10:00,164.55999755859375,164.7100067138672,164.44000244140625,164.6999969482422,4699
2026-07-08 11:50:00+10:00,164.7100067138672,165.2100067138672,164.7100067138672,165.1750030517578,13436
2026-07-08 11:55:00+10:00,165.1750030517578,165.82000732421875,165.1750030517578,165.66000366210938,29221
2026-07-08 12:00:00+10:00,165.67999267578125,165.7100067138672,165.3000030517578,165.55999755859375,11453
2026-07-08 12:05:00+10:00,165.55999755859375,165.57000732421875,165.1300048828125,165.17999267578125,19340
2026-07-08 12:10:00+10:00,165.17999267578125,165.33999633789062,165.0500030517578,165.17999267578125,9850
2026-07-08 12:15:00+10:00,165.19000244140625,165.32000732421875,164.8699951171875,165.2100067138672,6961
2026-07-08 12:20:00+10:00,165.22500610351562,165.3000030517578,164.97000122070312,165.0399932861328,8867
2026-07-08 12:25:00+10:00,165.02999877929688,165.14999389648438,164.92999267578125,165.0500030517578,7770
2026-07-08 12:30:00+10:00,165.02999877929688,165.22999572753906,164.82000732421875,165.22999572753906,5598
2026-07-08 12:35:00+10:00,165.22999572753906,165.27000427246094,165.05999755859375,165.1999969482422,4709
2026-07-08 12:40:00+10:00,165.1999969482422,165.5,165.17999267578125,165.49000549316406,10437
2026-07-08 12:45:00+10:00,165.49000549316406,165.77000427246094,165.47000122070312,165.74000549316406,5729
2026-07-08 12:50:00+10:00,165.72999572753906,165.75999450683594,165.3800048828125,165.57000732421875,4701
2026-07-08 12:55:00+10:00,165.55999755859375,165.67999267578125,165.50999450683594,165.60000610351562,4670
2026-07-08 13:00:00+10:00,165.60000610351562,165.83999633789062,165.60000610351562,165.8000030517578,4511
2026-07-08 13:05:00+10:00,165.80999755859375,166.0399932861328,165.7899932861328,165.91000366210938,7704
2026-07-08 13:10:00+10:00,165.89999389648438,166.23500061035156,165.6999969482422,166.1999969482422,6099
2026-07-08 13:15:00+10:00,166.22999572753906,166.22999572753906,165.74000549316406,165.75999450683594,6069
2026-07-08 13:20:00+10:00,165.77000427246094,165.83999633789062,165.66000366210938,165.75999450683594,11347
2026-07-08 13:25:00+10:00,165.7550048828125,165.89500427246094,165.75,165.81500244140625,8433
2026-07-08 13:30:00+10:00,165.82000732421875,166.31500244140625,165.82000732421875,166.24000549316406,11046
2026-07-08 13:35:00+10:00,166.24000549316406,166.25999450683594,166.0800018310547,166.25999450683594,3659
2026-07-08 13:40:00+10:00,166.25999450683594,166.3800048828125,166.1750030517578,166.35000610351562,3967
2026-07-08 13:45:00+10:00,166.36000061035156,166.36000061035156,166.11000061035156,166.19000244140625,4822
2026-07-08 13:50:00+10:00,166.1699981689453,166.25999450683594,166.13999938964844,166.25,2010
2026-07-08 13:55:00+10:00,166.2449951171875,166.25,166.1199951171875,166.13999938964844,2570
2026-07-08 14:00:00+10:00,166.13499450683594,166.25999450683594,166.02000427246094,166.17999267578125,3002
2026-07-08 14:05:00+10:00,166.1750030517578,166.66000366210938,166.11000061035156,166.66000366210938,14576
2026-07-08 14:10:00+10:00,166.6699981689453,166.9499969482422,166.6699981689453,166.8699951171875,16998
2026-07-08 14:15:00+10:00,166.86500549316406,167.1999969482422,166.75999450683594,166.92999267578125,17125
2026-07-08 14:20:00+10:00,166.92999267578125,167.11000061035156,166.83999633789062,166.84500122070312,5088
2026-07-08 14:25:00+10:00,166.84500122070312,166.84500122070312,166.63999938964844,166.69500732421875,10105
2026-07-08 14:30:00+10:00,166.6999969482422,167.0800018310547,166.6699981689453,166.9199981689453,12081
2026-07-08 14:35:00+10:00,166.97999572753906,167.11000061035156,166.9199981689453,167.02000427246094,11660
2026-07-08 14:40:00+10:00,167.0399932861328,167.2550048828125,167.00999450683594,167.24000549316406,5778
2026-07-08 14:45:00+10:00,167.22999572753906,167.35000610351562,167.13999938964844,167.27999877929688,14748
2026-07-08 14:50:00+10:00,167.28500366210938,167.33999633789062,166.83999633789062,166.83999633789062,13774
2026-07-08 14:55:00+10:00,166.85000610351562,166.9949951171875,166.77000427246094,166.9949951171875,4888
2026-07-08 15:00:00+10:00,167.0,167.08999633789062,166.92999267578125,166.9949951171875,4582
2026-07-08 15:05:00+10:00,166.9949951171875,167.16000366210938,166.9949951171875,167.11000061035156,9636
2026-07-08 15:10:00+10:00,167.10000610351562,167.3300018310547,167.0399932861328,167.32000732421875,9399
2026-07-08 15:15:00+10:00,167.33999633789062,167.3800048828125,167.1699981689453,167.27000427246094,8552
2026-07-08 15:20:00+10:00,167.27000427246094,167.32000732421875,167.13999938964844,167.22999572753906,11852
2026-07-08 15:25:00+10:00,167.25,167.3699951171875,167.07000732421875,167.33999633789062,12511
2026-07-08 15:30:00+10:00,167.3300018310547,167.33999633789062,167.1999969482422,167.22000122070312,11370
2026-07-08 15:35:00+10:00,167.22000122070312,167.49000549316406,167.19000244140625,167.4199981689453,18691
2026-07-08 15:40:00+10:00,167.4199981689453,167.5,167.24000549316406,167.27999877929688,11669
2026-07-08 15:45:00+10:00,167.27999877929688,167.2899932861328,166.82000732421875,166.94500732421875,20873
2026-07-08 15:50:00+10:00,166.94500732421875,166.9499969482422,166.72000122070312,166.8800048828125,11868
2026-07-08 15:55:00+10:00,166.88999938964844,167.0,166.8000030517578,166.97999572753906,8365
2026-07-08 16:10:00+10:00,168.17999267578125,168.17999267578125,168.17999267578125,168.17999267578125,900452
2026-07-09 10:00:00+10:00,166.89999389648438,167.0,166.13999938964844,167.0,0
2026-07-09 10:05:00+10:00,166.92999267578125,166.94000244140625,166.17999267578125,166.30999755859375,18099
2026-07-09 10:10:00+10:00,166.30999755859375,166.5,166.0749969482422,166.22999572753906,25069
2026-07-09 10:15:00+10:00,166.22999572753906,166.38999938964844,165.85000610351562,166.0,27976
2026-07-09 10:20:00+10:00,166.0,166.16000366210938,165.8000030517578,166.10000610351562,18109
2026-07-09 10:25:00+10:00,166.0800018310547,166.22000122070312,165.9250030517578,166.02000427246094,10048
2026-07-09 10:30:00+10:00,166.02999877929688,166.25999450683594,165.75,165.76499938964844,19512
2026-07-09 10:35:00+10:00,165.74000549316406,166.1300048828125,165.60000610351562,166.00999450683594,15901
2026-07-09 10:40:00+10:00,166.00999450683594,166.0800018310547,165.72000122070312,166.0399932861328,19627
2026-07-09 10:45:00+10:00,166.02999877929688,166.3300018310547,165.9499969482422,166.1199951171875,12784
2026-07-09 10:50:00+10:00,166.17999267578125,166.19000244140625,165.75,165.8699951171875,11954
2026-07-09 10:55:00+10:00,165.84500122070312,166.1199951171875,165.67999267578125,166.02499389648438,11739
2026-07-09 11:00:00+10:00,166.02000427246094,166.0500030517578,165.49000549316406,165.67999267578125,26193
2026-07-09 11:05:00+10:00,165.67999267578125,166.2899932861328,165.6199951171875,166.17999267578125,12320
2026-07-09 11:10:00+10:00,166.16000366210938,166.32000732421875,166.0850067138672,166.27499389648438,8229
2026-07-09 11:15:00+10:00,166.27999877929688,166.4499969482422,166.22000122070312,166.3800048828125,8851
2026-07-09 11:20:00+10:00,166.38999938964844,166.44000244140625,166.2899932861328,166.32000732421875,12133
2026-07-09 11:25:00+10:00,166.3300018310547,166.5,166.27999877929688,166.47000122070312,6689
2026-07-09 11:30:00+10:00,166.47999572753906,166.49000549316406,166.1999969482422,166.22999572753906,14983
2026-07-09 11:35:00+10:00,166.25,166.3800048828125,166.22000122070312,166.3699951171875,7145
2026-07-09 11:40:00+10:00,166.3699951171875,166.50999450683594,166.22000122070312,166.50999450683594,8364
2026-07-09 11:45:00+10:00,166.50999450683594,166.72000122070312,166.49000549316406,166.58999633789062,9125
2026-07-09 11:50:00+10:00,166.6300048828125,166.66000366210938,166.44500732421875,166.6199951171875,9313
2026-07-09 11:55:00+10:00,166.61500549316406,166.7100067138672,166.55499267578125,166.69000244140625,6849
2026-07-09 12:00:00+10:00,166.6999969482422,166.83999633789062,166.61000061035156,166.69000244140625,6593
2026-07-09 12:05:00+10:00,166.69500732421875,167.22999572753906,166.67999267578125,167.2100067138672,12726
2026-07-09 12:10:00+10:00,167.1999969482422,167.2899932861328,167.0399932861328,167.25999450683594,12271
2026-07-09 12:15:00+10:00,167.23500061035156,167.52000427246094,167.1750030517578,167.52000427246094,16570
2026-07-09 12:20:00+10:00,167.55999755859375,167.5800018310547,167.35000610351562,167.5500030517578,11166
2026-07-09 12:25:00+10:00,167.5500030517578,167.6699981689453,167.50999450683594,167.625,8898
2026-07-09 12:30:00+10:00,167.625,167.6999969482422,167.5,167.5399932861328,7233
2026-07-09 12:35:00+10:00,167.5500030517578,167.5500030517578,167.3000030517578,167.3800048828125,4572
2026-07-09 12:40:00+10:00,167.35499572753906,167.38999938964844,167.0800018310547,167.3000030517578,5744
2026-07-09 12:45:00+10:00,167.3000030517578,167.32000732421875,167.08999633789062,167.19000244140625,5405
2026-07-09 12:50:00+10:00,167.17999267578125,167.22000122070312,166.84500122070312,166.86000061035156,6091
2026-07-09 12:55:00+10:00,166.85499572753906,167.125,166.8000030517578,167.0500030517578,6969
2026-07-09 13:00:00+10:00,167.0500030517578,167.24000549316406,166.97000122070312,167.1699981689453,4123
2026-07-09 13:05:00+10:00,167.14999389648438,167.3000030517578,167.1199951171875,167.17999267578125,3210
2026-07-09 13:10:00+10:00,167.19000244140625,167.30999755859375,167.1699981689453,167.27999877929688,4651
2026-07-09 13:15:00+10:00,167.25,167.41000366210938,167.1699981689453,167.3300018310547,6371
2026-07-09 13:20:00+10:00,167.35000610351562,167.4600067138672,167.3300018310547,167.39999389648438,3607
2026-07-09 13:25:00+10:00,167.39999389648438,167.5800018310547,167.39500427246094,167.5500030517578,5535
2026-07-09 13:30:00+10:00,167.5500030517578,167.55999755859375,167.3699951171875,167.44000244140625,6245
2026-07-09 13:35:00+10:00,167.42999267578125,167.44000244140625,167.07000732421875,167.24000549316406,7587
2026-07-09 13:40:00+10:00,167.25999450683594,167.49000549316406,167.24000549316406,167.47000122070312,4143
2026-07-09 13:45:00+10:00,167.47000122070312,167.52999877929688,167.38999938964844,167.4600067138672,5209
2026-07-09 13:50:00+10:00,167.4600067138672,167.52000427246094,167.44000244140625,167.47000122070312,2957
2026-07-09 13:55:00+10:00,167.4600067138672,167.7100067138672,167.4499969482422,167.58999633789062,11189
2026-07-09 14:00:00+10:00,167.58999633789062,167.75999450683594,167.5800018310547,167.61000061035156,7556
2026-07-09 14:05:00+10:00,167.61000061035156,167.7100067138672,167.61000061035156,167.7100067138672,5187
2026-07-09 14:10:00+10:00,167.68499755859375,168.0500030517578,167.63999938964844,168.0500030517578,20369
2026-07-09 14:15:00+10:00,168.0500030517578,168.14999389648438,167.97000122070312,168.14999389648438,13823
2026-07-09 14:20:00+10:00,168.14999389648438,168.39999389648438,168.13999938964844,168.13999938964844,15475
2026-07-09 14:25:00+10:00,168.14999389648438,168.16000366210938,167.97000122070312,167.97000122070312,4422
2026-07-09 14:30:00+10:00,167.99000549316406,168.16000366210938,167.9600067138672,168.0500030517578,11553
2026-07-09 14:35:00+10:00,168.05999755859375,168.13999938964844,167.94000244140625,168.0800018310547,8297
2026-07-09 14:40:00+10:00,168.05999755859375,168.11000061035156,168.02000427246094,168.0500030517578,5611
2026-07-09 14:45:00+10:00,168.02999877929688,168.14999389648438,168.02999877929688,168.0800018310547,8069
2026-07-09 14:50:00+10:00,168.0800018310547,168.13999938964844,167.9149932861328,167.9499969482422,9191
2026-07-09 14:55:00+10:00,167.9600067138672,167.9949951171875,167.8699951171875,167.9199981689453,4761
2026-07-09 15:00:00+10:00,167.9199981689453,167.9199981689453,167.85000610351562,167.86000061035156,5444
2026-07-09 15:05:00+10:00,167.86000061035156,167.91000366210938,167.72999572753906,167.8000030517578,7955
2026-07-09 15:10:00+10:00,167.7899932861328,168.1199951171875,167.77000427246094,168.0500030517578,13902
2026-07-09 15:15:00+10:00,168.0399932861328,168.0500030517578,167.6999969482422,167.82000732421875,11801
2026-07-09 15:20:00+10:00,167.8000030517578,167.8800048828125,167.75999450683594,167.7899932861328,5692
2026-07-09 15:25:00+10:00,167.7899932861328,167.9600067138672,167.75999450683594,167.8800048828125,6728
2026-07-09 15:30:00+10:00,167.8800048828125,167.99000549316406,167.82000732421875,167.86000061035156,29722
2026-07-09 15:35:00+10:00,167.83999633789062,167.97000122070312,167.77999877929688,167.89500427246094,14444
2026-07-09 15:40:00+10:00,167.89500427246094,168.0500030517578,167.8800048828125,167.89999389648438,11741
2026-07-09 15:45:00+10:00,167.89999389648438,168.0,167.7899932861328,168.0,8656
2026-07-09 15:50:00+10:00,167.97999572753906,168.0,167.91000366210938,167.92999267578125,17850
2026-07-09 15:55:00+10:00,167.9499969482422,168.10000610351562,167.8800048828125,168.08999633789062,18718
2026-07-09 16:10:00+10:00,168.11000061035156,168.11000061035156,168.11000061035156,168.11000061035156,478206
2026-07-10 10:00:00+10:00,167.11000061035156,168.0,167.00999450683594,167.6300048828125,0
2026-07-10 10:05:00+10:00,167.66000366210938,168.25,167.60000610351562,167.99000549316406,12649
